product_type1,product_type2,time,price,is_original,time_diff,hour,day_of_week,day_of_month,month,is_weekend,is_month_start,is_month_end,quarter,is_workday,is_all_day_missing,hour_sin,hour_cos,day_sin,day_cos,hour_ma_3,hour_std_3,hour_ma_7,hour_std_7,hour_ma_deviation,is_cn_holiday,is_us_holiday,is_jp_holiday,product_type1_encoded,product_type2_encoded,is_anomaly
D,A,2024-12-04 08:00:00,,False,10.0,8,2,4,12,0,0,0,4,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,14.0,7.211102550927978,12.285714285714286,7.432233529572151,-0.8320502943378437,0,0,0,3,0,-1
D,B,2024-03-04 07:00:00,,False,7.0,7,0,4,3,0,0,0,1,1,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,8.0,8.54400374531753,10.0,7.2571803523590805,-0.11704114719613057,0,0,0,3,1,-1
D,B,2024-03-08 09:00:00,,False,7.0,9,4,8,3,0,0,0,1,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,10.0,8.54400374531753,12.0,7.2571803523590805,-0.11704114719613057,0,0,0,3,1,-1
D,B,2024-04-15 21:00:00,,False,7.0,21,0,15,4,0,0,0,2,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,14.0,7.0,10.285714285714286,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-06-13 19:00:00,,False,7.0,19,3,13,6,0,0,0,2,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,12.0,7.0,11.714285714285714,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-06-27 19:00:00,,False,7.0,19,3,27,6,0,0,0,2,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,12.0,7.0,11.714285714285714,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-07-05 23:00:00,,False,7.0,23,4,5,7,0,0,0,3,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,16.0,7.0,12.285714285714286,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-08-16 23:00:00,,False,7.0,23,4,16,8,0,0,0,3,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,16.0,7.0,12.285714285714286,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-10-23 22:00:00,,False,7.0,22,2,23,10,0,0,0,4,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,15.0,7.0,11.285714285714286,7.565586245499766,1.0,0,0,0,3,1,-1
D,B,2024-11-08 02:00:00,,False,7.0,2,4,8,11,0,0,0,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,11.0,8.54400374531753,11.857142857142858,7.335497516155521,-1.0533703247651751,0,0,0,3,1,-1
D,C,2024-01-02 21:00:00,,False,1.0,21,1,2,1,0,0,0,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,20.0,1.0,18.0,2.160246899469287,1.0,0,0,0,3,2,-1
D,C,2024-01-03 14:00:00,,False,1.0,14,2,3,1,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,13.0,1.0,11.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-01-18 13:00:00,,False,1.0,13,3,18,1,0,0,0,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-01-18 17:00:00,,False,1.0,17,3,18,1,0,0,0,1,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-01-25 04:00:00,,False,1.0,4,3,25,1,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.0,1.0,7.857142857142857,10.090070555230216,1.0,0,0,0,3,2,-1
D,C,2024-01-30 01:00:00,,False,1.0,1,1,30,1,0,0,0,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,3,2,-1
D,C,2024-02-05 08:00:00,,False,1.0,8,0,5,2,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,7.0,1.0,5.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-02-29 09:00:00,,False,1.0,9,3,29,2,0,0,1,1,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,8.0,1.0,6.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-03-12 10:00:00,,False,1.0,10,1,12,3,0,0,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,9.0,1.0,7.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-03-25 11:00:00,,False,1.0,11,0,25,3,0,0,0,1,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,10.0,1.0,8.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-04-02 00:00:00,,False,1.0,0,1,2,4,0,0,0,2,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,15.0,13.0,17.571428571428573,7.9342536480995465,-1.1538461538461537,0,0,0,3,2,-1
D,C,2024-04-15 18:00:00,,False,1.0,18,0,15,4,0,0,0,2,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,17.0,1.0,15.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-04-24 13:00:00,,False,1.0,13,2,24,4,0,0,0,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-04-24 18:00:00,,False,1.0,18,2,24,4,0,0,0,2,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,17.0,1.0,15.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-05-13 08:00:00,,False,1.0,8,0,13,5,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,7.0,1.0,5.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-05-22 08:00:00,,False,1.0,8,2,22,5,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.0,1.0,5.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-05-22 14:00:00,,False,1.0,14,2,22,5,0,0,0,2,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,13.0,1.0,11.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-06-21 05:00:00,,False,1.0,5,4,21,6,0,0,0,2,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,3,2,-1
D,C,2024-06-21 16:00:00,,False,1.0,16,4,21,6,0,0,0,2,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,15.0,1.0,13.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-06-24 19:00:00,,False,1.0,19,0,24,6,0,0,0,2,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,18.0,1.0,16.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-06-27 17:00:00,,False,1.0,17,3,27,6,0,0,0,2,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-06-28 00:00:00,,False,1.0,0,4,28,6,0,0,0,2,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,15.0,13.0,17.571428571428573,7.9342536480995465,-1.1538461538461537,0,0,0,3,2,-1
D,C,2024-07-11 03:00:00,,False,1.0,3,3,11,7,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-07-11 06:00:00,,False,1.0,6,3,11,7,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5.0,1.0,3.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-07-24 13:00:00,,False,1.0,13,2,24,7,0,0,0,3,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-07-24 15:00:00,,False,1.0,15,2,24,7,0,0,0,3,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,14.0,1.0,12.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-07-26 11:00:00,,False,1.0,11,4,26,7,0,0,0,3,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,10.0,1.0,8.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-08-01 23:00:00,,False,1.0,23,3,1,8,0,1,0,3,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,22.0,1.0,20.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-08-02 03:00:00,,False,1.0,3,4,2,8,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-08-08 07:00:00,,False,1.0,7,3,8,8,0,0,0,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,6.0,1.0,4.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-08-16 02:00:00,,False,1.0,2,4,16,8,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,1.0,12.714285714285714,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-08-27 04:00:00,,False,1.0,4,1,27,8,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,1.0,7.857142857142857,10.090070555230216,1.0,0,0,0,3,2,-1
D,C,2024-09-05 19:00:00,,False,1.0,19,3,5,9,0,0,0,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,18.0,1.0,16.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-09-06 01:00:00,,False,1.0,1,4,6,9,0,0,0,3,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,3,2,-1
D,C,2024-09-10 22:00:00,,False,1.0,22,1,10,9,0,0,0,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,21.0,1.0,19.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-09-18 20:00:00,,False,1.0,20,2,18,9,0,0,0,3,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,19.0,1.0,17.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-10-16 02:00:00,,False,1.0,2,2,16,10,0,0,0,4,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,1.0,12.714285714285714,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-10-17 16:00:00,,False,1.0,16,3,17,10,0,0,0,4,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,15.0,1.0,13.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-10-23 01:00:00,,False,1.0,1,2,23,10,0,0,0,4,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,3,2,-1
D,C,2024-10-23 02:00:00,,False,2.0,2,2,23,10,0,0,0,4,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,1.0,12.714285714285714,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-10-24 19:00:00,,False,1.0,19,3,24,10,0,0,0,4,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,18.0,1.0,16.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-10-31 15:00:00,,False,1.0,15,3,31,10,0,0,1,4,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,14.0,1.0,12.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-11-01 05:00:00,,False,1.0,5,4,1,11,0,1,0,4,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,3,2,-1
D,C,2024-11-12 21:00:00,,False,1.0,21,1,12,11,0,0,0,4,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-12-04 03:00:00,,False,1.0,3,2,4,12,0,0,0,4,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,3,2,-1
D,C,2024-12-10 10:00:00,,False,1.0,10,1,10,12,0,0,0,4,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,9.0,1.0,7.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-12-13 22:00:00,,False,1.0,22,4,13,12,0,0,0,4,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,21.0,1.0,19.0,2.1602468994692887,1.0,0,0,0,3,2,-1
D,C,2024-12-31 05:00:00,,False,1.0,5,1,31,12,0,0,1,4,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,3,2,-1
